date,value
1999-08-01T03:00:00Z,19260.2
1999-08-02T03:00:00Z,18890.9
1999-08-03T03:00:00Z,17878.2
1999-08-04T03:00:00Z,17524.1
1999-08-05T03:00:00Z,17174.0
1999-08-06T03:00:00Z,17243.7
1999-08-07T03:00:00Z,17000.5
1999-08-08T03:00:00Z,17278.6
1999-08-09T03:00:00Z,17559.3
1999-08-10T03:00:00Z,17348.6
1999-08-11T03:00:00Z,16965.9
1999-08-12T03:00:00Z,16827.9
1999-08-13T03:00:00Z,16724.9
1999-08-14T03:00:00Z,17000.5
1999-08-15T03:00:00Z,17069.8
1999-08-16T03:00:00Z,17035.1
1999-08-17T03:00:00Z,16724.9
1999-08-18T03:00:00Z,16215.0
1999-08-19T03:00:00Z,16147.7
1999-08-20T03:00:00Z,16384.0
1999-08-21T03:00:00Z,16451.8
1999-08-22T03:00:00Z,16047.0
1999-08-23T03:00:00Z,15747.1
1999-08-24T03:00:00Z,14802.4
1999-08-25T03:00:00Z,14452.7
1999-08-26T03:00:00Z,14579.3
1999-08-27T03:00:00Z,15156.9
1999-08-28T03:00:00Z,15880.0
1999-08-29T03:00:00Z,16181.3
1999-08-30T03:00:00Z,15813.5
1999-08-31T03:00:00Z,14515.9
1999-09-01T03:00:00Z,14138.8
1999-09-02T03:00:00Z,14515.9
1999-09-03T03:00:00Z,15092.1
1999-09-04T03:00:00Z,15417.6
1999-09-05T03:00:00Z,15913.3
1999-09-06T03:00:00Z,15614.8
1999-09-07T03:00:00Z,14770.4
1999-09-08T03:00:00Z,14770.4
1999-09-09T03:00:00Z,15254.3
1999-09-10T03:00:00Z,15483.2
1999-09-11T03:00:00Z,15581.9
1999-09-12T03:00:00Z,15286.9
1999-09-13T03:00:00Z,14515.9
1999-09-14T03:00:00Z,13401.5
1999-09-15T03:00:00Z,12863.0
1999-09-16T03:00:00Z,13736.7
1999-09-17T03:00:00Z,14834.4
1999-09-18T03:00:00Z,15319.5
1999-09-19T03:00:00Z,15714.0
1999-09-20T03:00:00Z,16013.5
1999-09-21T03:00:00Z,16282.5
1999-09-22T03:00:00Z,16417.9
1999-09-23T03:00:00Z,16417.9
1999-09-24T03:00:00Z,16384.0
1999-09-25T03:00:00Z,16282.5
1999-09-26T03:00:00Z,15980.1
1999-09-27T03:00:00Z,15548.9
1999-09-28T03:00:00Z,14642.9
1999-09-29T03:00:00Z,14170.1
1999-09-30T03:00:00Z,14076.5
1999-10-01T03:00:00Z,13983.4
1999-10-02T03:00:00Z,13921.5
1999-10-03T03:00:00Z,13583.7
1999-10-04T03:00:00Z,12394.8
1999-10-05T03:00:00Z,12569.2
1999-10-06T03:00:00Z,12452.8
1999-10-07T03:00:00Z,12337.0
1999-10-08T03:00:00Z,13220.6
1999-10-09T03:00:00Z,14076.5
1999-10-10T03:00:00Z,14452.7
1999-10-11T03:00:00Z,14358.1
1999-10-12T03:00:00Z,13767.4
1999-10-13T03:00:00Z,12981.6
1999-10-14T03:00:00Z,12657.0
1999-10-15T03:00:00Z,13100.8
1999-10-16T03:00:00Z,13767.4
1999-10-17T03:00:00Z,14326.7
1999-10-18T03:00:00Z,14201.3
1999-10-19T03:00:00Z,13220.6
1999-10-20T03:00:00Z,13011.3
1999-10-21T03:00:00Z,13767.4
1999-10-22T03:00:00Z,14611.1
1999-10-23T03:00:00Z,15059.7
1999-10-24T03:00:00Z,15156.9
1999-10-25T03:00:00Z,14515.9
1999-10-26T03:00:00Z,13522.8
1999-10-27T03:00:00Z,13041.1
1999-10-28T03:00:00Z,13100.8
1999-10-29T03:00:00Z,13462.0
1999-10-30T03:00:00Z,13890.6
1999-10-31T03:00:00Z,13859.7
1999-11-01T03:00:00Z,13798.1
1999-11-02T03:00:00Z,12686.3
1999-11-03T03:00:00Z,11823.3
1999-11-04T03:00:00Z,12394.8
1999-11-05T03:00:00Z,12745.0
1999-11-06T03:00:00Z,13310.8
1999-11-07T03:00:00Z,13644.8
1999-11-08T03:00:00Z,13706.0
1999-11-09T03:00:00Z,12981.6
1999-11-10T03:00:00Z,12569.2
1999-11-11T03:00:00Z,12452.8
1999-11-12T03:00:00Z,13462.0
1999-11-13T03:00:00Z,13983.4
1999-11-14T03:00:00Z,14201.3
1999-11-15T03:00:00Z,13583.7
1999-11-16T03:00:00Z,12452.8
1999-11-17T03:00:00Z,12164.4
1999-11-18T03:00:00Z,12981.6
1999-11-19T03:00:00Z,13522.8
1999-11-20T03:00:00Z,13828.9
1999-11-21T03:00:00Z,14014.4
1999-11-22T03:00:00Z,13583.7
1999-11-23T03:00:00Z,12627.7
1999-11-24T03:00:00Z,12250.5
1999-11-25T03:00:00Z,12308.1
1999-11-26T03:00:00Z,12394.8
1999-11-27T03:00:00Z,12394.8
1999-11-28T03:00:00Z,12394.8
1999-11-29T03:00:00Z,12221.8
1999-11-30T03:00:00Z,11654.8
1999-12-01T03:00:00Z,11460.0
1999-12-02T03:00:00Z,12394.8
1999-12-03T03:00:00Z,13250.6
1999-12-04T03:00:00Z,13614.2
1999-12-05T03:00:00Z,13736.7
1999-12-06T03:00:00Z,12981.6
1999-12-07T03:00:00Z,12627.7
1999-12-08T03:00:00Z,12394.8
1999-12-09T03:00:00Z,12981.6
1999-12-10T03:00:00Z,13011.3
1999-12-11T03:00:00Z,13522.8
1999-12-12T03:00:00Z,13522.8
1999-12-13T03:00:00Z,12981.6
1999-12-14T03:00:00Z,12922.2
1999-12-15T03:00:00Z,13220.6
1999-12-16T03:00:00Z,14076.5
1999-12-17T03:00:00Z,14515.9
1999-12-18T03:00:00Z,14834.4
1999-12-19T03:00:00Z,15027.4
1999-12-20T03:00:00Z,15156.9
1999-12-21T03:00:00Z,15092.1
1999-12-22T03:00:00Z,14962.9
1999-12-23T03:00:00Z,14834.4
1999-12-24T03:00:00Z,15027.4
1999-12-25T03:00:00Z,15156.9
1999-12-26T03:00:00Z,15124.4
1999-12-27T03:00:00Z,14201.3
1999-12-28T03:00:00Z,13070.9
1999-12-29T03:00:00Z,12394.8
1999-12-30T03:00:00Z,12221.8
2000-01-01T03:00:00Z,12540.1
2000-01-02T03:00:00Z,12686.3
2000-01-03T03:00:00Z,12221.8
2000-01-04T03:00:00Z,11767.0
2000-01-05T03:00:00Z,11377.0
2000-01-06T03:00:00Z,11682.8
2000-01-07T03:00:00Z,12774.5
2000-01-08T03:00:00Z,13644.8
2000-01-09T03:00:00Z,13952.4
2000-01-10T03:00:00Z,13492.4
2000-01-11T03:00:00Z,12569.2
2000-01-12T03:00:00Z,11767.0
2000-01-13T03:00:00Z,11879.8
2000-01-14T03:00:00Z,12107.1
2000-01-15T03:00:00Z,12365.9
2000-01-16T03:00:00Z,13011.3
2000-01-17T03:00:00Z,13583.7
2000-01-18T03:00:00Z,13706.0
2000-01-19T03:00:00Z,13522.8
2000-01-20T03:00:00Z,13553.2
2000-01-21T03:00:00Z,13675.4
2000-01-22T03:00:00Z,13736.7
2000-01-23T03:00:00Z,13614.2
2000-01-24T03:00:00Z,13310.8
2000-01-25T03:00:00Z,13280.7
2000-01-26T03:00:00Z,12833.4
2000-01-27T03:00:00Z,12863.0
2000-01-28T03:00:00Z,12981.6
2000-01-29T03:00:00Z,13522.8
2000-01-30T03:00:00Z,13890.6
2000-01-31T03:00:00Z,13767.4
2000-02-01T03:00:00Z,13462.0
2000-02-02T03:00:00Z,12981.6
2000-02-03T03:00:00Z,12981.6
2000-02-04T03:00:00Z,13310.8
2000-02-05T03:00:00Z,14263.9
2000-02-06T03:00:00Z,14834.4
2000-02-07T03:00:00Z,14834.4
2000-02-08T03:00:00Z,14611.1
2000-02-09T03:00:00Z,14389.6
2000-02-10T03:00:00Z,14770.4
2000-02-11T03:00:00Z,15156.9
2000-02-12T03:00:00Z,15319.5
2000-02-13T03:00:00Z,15286.9
2000-02-14T03:00:00Z,15156.9
2000-02-15T03:00:00Z,14326.7
2000-02-16T03:00:00Z,13130.7
2000-02-17T03:00:00Z,12981.6
2000-02-18T03:00:00Z,13462.0
2000-02-19T03:00:00Z,13952.4
2000-02-20T03:00:00Z,14232.6
2000-02-21T03:00:00Z,14326.7
2000-02-22T03:00:00Z,13583.7
2000-02-23T03:00:00Z,13041.1
2000-02-24T03:00:00Z,12981.6
2000-02-25T03:00:00Z,13644.8
2000-02-26T03:00:00Z,14579.3
2000-02-27T03:00:00Z,15156.9
2000-02-28T03:00:00Z,15027.4
2000-02-29T03:00:00Z,14706.6
2000-03-01T03:00:00Z,14358.1
2000-03-02T03:00:00Z,14834.4
2000-03-03T03:00:00Z,15846.7
2000-03-04T03:00:00Z,16588.0
2000-03-05T03:00:00Z,16724.9
2000-03-06T03:00:00Z,16519.9
2000-03-07T03:00:00Z,15980.1
2000-03-08T03:00:00Z,15450.4
2000-03-09T03:00:00Z,14995.2
2000-03-10T03:00:00Z,15714.0
2000-03-11T03:00:00Z,16350.1
2000-03-12T03:00:00Z,16588.0
2000-03-13T03:00:00Z,16147.7
2000-03-14T03:00:00Z,15581.9
2000-03-15T03:00:00Z,14834.4
2000-03-16T03:00:00Z,15156.9
2000-03-17T03:00:00Z,15846.7
2000-03-18T03:00:00Z,16248.7
2000-03-19T03:00:00Z,16485.8
2000-03-20T03:00:00Z,16350.1
2000-03-21T03:00:00Z,15614.8
2000-03-22T03:00:00Z,15156.9
2000-03-23T03:00:00Z,15156.9
2000-03-24T03:00:00Z,15680.9
2000-03-25T03:00:00Z,16181.3
2000-03-26T03:00:00Z,16181.3
2000-03-27T03:00:00Z,16181.3
2000-03-28T03:00:00Z,15614.8
2000-03-29T03:00:00Z,14962.9
2000-03-30T03:00:00Z,15156.9
2000-03-31T03:00:00Z,15647.8
2000-04-01T03:00:00Z,16485.8
2000-04-02T03:00:00Z,16622.2
2000-04-03T03:00:00Z,16553.9
2000-04-04T03:00:00Z,16485.8
2000-04-05T03:00:00Z,16553.9
2000-04-06T03:00:00Z,16827.9
2000-04-07T03:00:00Z,16759.2
2000-04-08T03:00:00Z,16759.2
2000-04-09T03:00:00Z,17035.1
2000-04-10T03:00:00Z,17174.0
2000-04-11T03:00:00Z,16827.9
2000-04-12T03:00:00Z,16451.8
2000-04-13T03:00:00Z,16215.0
2000-04-14T03:00:00Z,16553.9
2000-04-15T03:00:00Z,16553.9
2000-04-16T03:00:00Z,16485.8
2000-04-17T03:00:00Z,16215.0
2000-04-18T03:00:00Z,15714.0
2000-04-19T03:00:00Z,15059.7
2000-04-20T03:00:00Z,14995.2
2000-04-21T03:00:00Z,15747.1
2000-04-22T03:00:00Z,16215.0
2000-04-23T03:00:00Z,16080.5
2000-04-24T03:00:00Z,15483.2
2000-04-25T03:00:00Z,14770.4
2000-04-26T03:00:00Z,14547.6
2000-04-27T03:00:00Z,14962.9
2000-04-28T03:00:00Z,15156.9
2000-04-29T03:00:00Z,15483.2
2000-04-30T03:00:00Z,15614.8
2000-05-01T03:00:00Z,15352.2
2000-05-02T03:00:00Z,14930.7
2000-05-03T03:00:00Z,14452.7
2000-05-04T03:00:00Z,14201.3
2000-05-05T03:00:00Z,14706.6
2000-05-06T03:00:00Z,17139.2
2000-05-07T03:00:00Z,16862.4
2000-05-08T03:00:00Z,17243.7
2000-05-09T03:00:00Z,17453.8
2000-05-10T03:00:00Z,17524.1
2000-05-11T03:00:00Z,17700.6
2000-05-12T03:00:00Z,17594.6
2000-05-13T03:00:00Z,17665.3
2000-05-14T03:00:00Z,17700.6
2000-05-15T03:00:00Z,17453.8
2000-05-16T03:00:00Z,17104.5
2000-05-17T03:00:00Z,16827.9
2000-05-18T03:00:00Z,16827.9
2000-05-19T03:00:00Z,17104.5
2000-05-20T03:00:00Z,17035.1
2000-05-21T03:00:00Z,17035.1
2000-05-22T03:00:00Z,16485.8
2000-05-23T03:00:00Z,15946.7
2000-05-24T03:00:00Z,15483.2
2000-05-25T03:00:00Z,15946.7
2000-05-26T03:00:00Z,16485.8
2000-05-27T03:00:00Z,16656.4
2000-05-28T03:00:00Z,16485.8
2000-05-29T03:00:00Z,16384.0
2000-05-30T03:00:00Z,15647.8
2000-05-31T03:00:00Z,15221.8
2000-06-01T03:00:00Z,15254.3
2000-06-02T03:00:00Z,15450.4
2000-06-03T03:00:00Z,15846.7
2000-06-04T03:00:00Z,15913.3
2000-06-05T03:00:00Z,15483.2
2000-06-06T03:00:00Z,14962.9
2000-06-07T03:00:00Z,14770.4
2000-06-08T03:00:00Z,15189.3
2000-06-09T03:00:00Z,16350.1
2000-06-10T03:00:00Z,16827.9
2000-06-11T03:00:00Z,17488.9
2000-06-12T03:00:00Z,17913.8
2000-06-13T03:00:00Z,18092.5
2000-06-14T03:00:00Z,18056.7
2000-06-15T03:00:00Z,18092.5
2000-06-16T03:00:00Z,18092.5
2000-06-17T03:00:00Z,18272.3
2000-06-18T03:00:00Z,18020.9
2000-06-19T03:00:00Z,17665.3
2000-06-20T03:00:00Z,16896.8
2000-06-21T03:00:00Z,16080.5
2000-06-22T03:00:00Z,16047.0
2000-06-23T03:00:00Z,16896.8
2000-06-24T03:00:00Z,17524.1
2000-06-25T03:00:00Z,17736.1
2000-06-26T03:00:00Z,17594.6
2000-06-27T03:00:00Z,17000.5
2000-06-28T03:00:00Z,16485.8
2000-06-29T03:00:00Z,16519.9
2000-06-30T03:00:00Z,16896.8
2000-07-01T03:00:00Z,17035.1
2000-07-02T03:00:00Z,17104.5
2000-07-03T03:00:00Z,16759.2
2000-07-04T03:00:00Z,16316.3
2000-07-05T03:00:00Z,16114.1
2000-07-06T03:00:00Z,16622.2
2000-07-07T03:00:00Z,17243.7
2000-07-08T03:00:00Z,17559.3
2000-07-09T03:00:00Z,17736.1
2000-07-10T03:00:00Z,17949.5
2000-07-11T03:00:00Z,18092.5
2000-07-12T03:00:00Z,18092.5
2000-07-13T03:00:00Z,18164.3
2000-07-14T03:00:00Z,18236.2
2000-07-15T03:00:00Z,18164.3
2000-07-16T03:00:00Z,18164.3
2000-07-17T03:00:00Z,18164.3
2000-07-18T03:00:00Z,18164.3
2000-07-19T03:00:00Z,18092.5
2000-07-20T03:00:00Z,17985.2
2000-07-21T03:00:00Z,17985.2
2000-07-22T03:00:00Z,17842.6
2000-07-23T03:00:00Z,17383.6
2000-07-24T03:00:00Z,16485.8
2000-07-25T03:00:00Z,15946.7
2000-07-26T03:00:00Z,15124.4
2000-07-27T03:00:00Z,14962.9
2000-07-28T03:00:00Z,15319.5
2000-07-29T03:00:00Z,15880.0
2000-07-30T03:00:00Z,16147.7
2000-07-31T03:00:00Z,15946.7
2000-08-01T03:00:00Z,15483.2
2000-08-02T03:00:00Z,14898.6
2000-08-03T03:00:00Z,15156.9
2000-08-04T03:00:00Z,15417.6
2000-08-05T03:00:00Z,15980.1
2000-08-06T03:00:00Z,16451.8
2000-08-07T03:00:00Z,16350.1
2000-08-08T03:00:00Z,15647.8
2000-08-09T03:00:00Z,14898.6
2000-08-10T03:00:00Z,14834.4
2000-08-11T03:00:00Z,15059.7
2000-08-12T03:00:00Z,15483.2
2000-08-13T03:00:00Z,15813.5
2000-08-14T03:00:00Z,15747.1
2000-08-15T03:00:00Z,15059.7
2000-08-16T03:00:00Z,14674.7
2000-08-17T03:00:00Z,14515.9
2000-08-18T03:00:00Z,14770.4
2000-08-19T03:00:00Z,14898.6
2000-08-20T03:00:00Z,15156.9
2000-08-21T03:00:00Z,14930.7
2000-08-22T03:00:00Z,14452.7
2000-08-23T03:00:00Z,14358.1
2000-08-24T03:00:00Z,14201.3
2000-08-25T03:00:00Z,14674.7
2000-08-26T03:00:00Z,15156.9
2000-08-27T03:00:00Z,15516.0
2000-08-28T03:00:00Z,14962.9
2000-08-29T03:00:00Z,14295.3
2000-08-30T03:00:00Z,14138.8
2000-08-31T03:00:00Z,14834.4
2000-09-01T03:00:00Z,15813.5
2000-09-02T03:00:00Z,16047.0
2000-09-03T03:00:00Z,16248.7
2000-09-04T03:00:00Z,15548.9
2000-09-05T03:00:00Z,14995.2
2000-09-06T03:00:00Z,15189.3
2000-09-07T03:00:00Z,16047.0
2000-09-08T03:00:00Z,16690.6
2000-09-09T03:00:00Z,17069.8
2000-09-10T03:00:00Z,17208.9
2000-09-11T03:00:00Z,17243.7
2000-09-12T03:00:00Z,17453.8
2000-09-13T03:00:00Z,17418.7
2000-09-14T03:00:00Z,17524.1
2000-09-15T03:00:00Z,17488.9
2000-09-16T03:00:00Z,17594.6
2000-09-17T03:00:00Z,18056.7
2000-09-18T03:00:00Z,19075.0
2000-09-19T03:00:00Z,20087.0
2000-09-20T03:00:00Z,21050.3
2000-09-21T03:00:00Z,21720.0
2000-09-22T03:00:00Z,22401.6
2000-09-23T03:00:00Z,22848.9
2000-09-24T03:00:00Z,22848.9
2000-09-25T03:00:00Z,22563.6
2000-09-26T03:00:00Z,22240.1
2000-09-27T03:00:00Z,21959.2
2000-09-28T03:00:00Z,21799.6
2000-09-29T03:00:00Z,21601.0
2000-09-30T03:00:00Z,21680.3
2000-10-01T03:00:00Z,21601.0
2000-10-02T03:00:00Z,21521.8
2000-10-03T03:00:00Z,21521.8
2000-10-04T03:00:00Z,21089.4
2000-10-05T03:00:00Z,19897.3
2000-10-06T03:00:00Z,18525.6
2000-10-07T03:00:00Z,17949.5
2000-10-08T03:00:00Z,18380.6
2000-10-09T03:00:00Z,18308.3
2000-10-10T03:00:00Z,18964.4
2000-10-11T03:00:00Z,18380.6
2000-10-12T03:00:00Z,17985.2
2000-10-13T03:00:00Z,17629.9
2000-10-14T03:00:00Z,17700.6
2000-10-15T03:00:00Z,18092.5
2000-10-16T03:00:00Z,18964.4
2000-10-17T03:00:00Z,19708.7
2000-10-18T03:00:00Z,20700.6
2000-10-19T03:00:00Z,21561.4
2000-10-20T03:00:00Z,22482.5
2000-10-21T03:00:00Z,23342.6
2000-10-22T03:00:00Z,24010.2
2000-10-23T03:00:00Z,24517.8
2000-10-24T03:00:00Z,24902.5
2000-10-25T03:00:00Z,24902.5
2000-10-26T03:00:00Z,24517.8
2000-10-27T03:00:00Z,24010.2
2000-10-28T03:00:00Z,23467.0
2000-10-29T03:00:00Z,23053.9
2000-10-30T03:00:00Z,22685.7
2000-10-31T03:00:00Z,22320.8
2000-11-01T03:00:00Z,22079.4
2000-11-02T03:00:00Z,21879.3
2000-11-03T03:00:00Z,21521.8
2000-11-04T03:00:00Z,21167.7
2000-11-05T03:00:00Z,21050.3
2000-11-06T03:00:00Z,20661.9
2000-11-07T03:00:00Z,20315.9
2000-11-08T03:00:00Z,20011.0
2000-11-09T03:00:00Z,19446.4
2000-11-10T03:00:00Z,18964.4
2000-11-11T03:00:00Z,19001.3
2000-11-12T03:00:00Z,18598.3
2000-11-13T03:00:00Z,18964.4
2000-11-14T03:00:00Z,19075.0
2000-11-15T03:00:00Z,19223.1
2000-11-16T03:00:00Z,19001.3
2000-11-17T03:00:00Z,18964.4
2000-11-18T03:00:00Z,18854.2
2000-11-19T03:00:00Z,18634.7
2000-11-20T03:00:00Z,18236.2
2000-11-21T03:00:00Z,17878.2
2000-11-22T03:00:00Z,17807.0
2000-11-23T03:00:00Z,17949.5
2000-11-24T03:00:00Z,18164.3
2000-11-25T03:00:00Z,18308.3
2000-11-26T03:00:00Z,17878.2
2000-11-27T03:00:00Z,17174.0
2000-11-28T03:00:00Z,16553.9
2000-11-29T03:00:00Z,16485.8
2000-11-30T03:00:00Z,16656.4
2000-12-01T03:00:00Z,16793.6
2000-12-02T03:00:00Z,16656.4
2000-12-03T03:00:00Z,16896.8
2000-12-04T03:00:00Z,16827.9
2000-12-05T03:00:00Z,16215.0
2000-12-06T03:00:00Z,15813.5
2000-12-07T03:00:00Z,15680.9
2000-12-08T03:00:00Z,16147.7
2000-12-09T03:00:00Z,16656.4
2000-12-10T03:00:00Z,16553.9
2000-12-11T03:00:00Z,16047.0
2000-12-12T03:00:00Z,15647.8
2000-12-13T03:00:00Z,15221.8
2000-12-14T03:00:00Z,15946.7
2000-12-15T03:00:00Z,16519.9
2000-12-16T03:00:00Z,17000.5
2000-12-17T03:00:00Z,17278.6
2000-12-18T03:00:00Z,17174.0
2000-12-19T03:00:00Z,16656.4
2000-12-20T03:00:00Z,16147.7
2000-12-21T03:00:00Z,16147.7
2000-12-22T03:00:00Z,16417.9
2000-12-23T03:00:00Z,16451.8
2000-12-24T03:00:00Z,17174.0
2000-12-25T03:00:00Z,17035.1
2000-12-26T03:00:00Z,16248.7
2000-12-27T03:00:00Z,15614.8
2000-12-28T03:00:00Z,15483.2
2000-12-29T03:00:00Z,16350.1
2000-12-30T03:00:00Z,16759.2
2000-12-31T03:00:00Z,17208.9
2001-01-01T03:00:00Z,17348.6
2001-01-02T03:00:00Z,16965.9
2001-01-03T03:00:00Z,16622.2
2001-01-04T03:00:00Z,16485.8
2001-01-05T03:00:00Z,16553.9
2001-01-06T03:00:00Z,16588.0
2001-01-07T03:00:00Z,16485.8
2001-01-08T03:00:00Z,16080.5
2001-01-09T03:00:00Z,15124.4
2001-01-10T03:00:00Z,14674.7
2001-01-11T03:00:00Z,15027.4
2001-01-12T03:00:00Z,15946.7
2001-01-13T03:00:00Z,16147.7
2001-01-14T03:00:00Z,16215.0
2001-01-15T03:00:00Z,16047.0
2001-01-16T03:00:00Z,16080.5
2001-01-17T03:00:00Z,16724.9
2001-01-18T03:00:00Z,17453.8
2001-01-19T03:00:00Z,17878.2
2001-01-20T03:00:00Z,18128.4
2001-01-21T03:00:00Z,18964.4
2001-01-22T03:00:00Z,19334.6
2001-01-23T03:00:00Z,19708.7
2001-01-24T03:00:00Z,19821.8
2001-01-25T03:00:00Z,19859.5
2001-01-26T03:00:00Z,19633.6
2001-01-27T03:00:00Z,19483.7
2001-01-28T03:00:00Z,19371.8
2001-01-29T03:00:00Z,19112.0
2001-01-30T03:00:00Z,18964.4
2001-01-31T03:00:00Z,18453.0
2001-02-01T03:00:00Z,18308.3
2001-02-02T03:00:00Z,18890.9
2001-02-03T03:00:00Z,19038.1
2001-02-04T03:00:00Z,19409.1
2001-02-05T03:00:00Z,20125.0
2001-02-06T03:00:00Z,20933.4
2001-02-07T03:00:00Z,21720.0
2001-02-08T03:00:00Z,21919.2
2001-02-09T03:00:00Z,21999.2
2001-02-10T03:00:00Z,22280.4
2001-02-11T03:00:00Z,22726.4
2001-02-12T03:00:00Z,22767.2
2001-02-13T03:00:00Z,22563.6
2001-02-14T03:00:00Z,22401.6
2001-02-15T03:00:00Z,22280.4
2001-02-16T03:00:00Z,22079.4
2001-02-17T03:00:00Z,21799.6
2001-02-18T03:00:00Z,21561.4
2001-02-19T03:00:00Z,21521.8
2001-02-20T03:00:00Z,21720.0
2001-02-21T03:00:00Z,22039.3
2001-02-22T03:00:00Z,22563.6
2001-02-23T03:00:00Z,23259.9
2001-02-24T03:00:00Z,23884.2
2001-02-25T03:00:00Z,24731.1
2001-02-26T03:00:00Z,25682.0
2001-02-27T03:00:00Z,26342.0
2001-02-28T03:00:00Z,26966.5
2001-03-01T03:00:00Z,27327.1
2001-03-02T03:00:00Z,27644.8
2001-03-03T03:00:00Z,27735.9
2001-03-04T03:00:00Z,27508.4
2001-03-05T03:00:00Z,27011.4
2001-03-06T03:00:00Z,26430.7
2001-03-07T03:00:00Z,25551.1
2001-03-08T03:00:00Z,24390.3
2001-03-09T03:00:00Z,23301.2
2001-03-10T03:00:00Z,22442.0
2001-03-11T03:00:00Z,21799.6
2001-03-12T03:00:00Z,21246.1
2001-03-13T03:00:00Z,20894.5
2001-03-14T03:00:00Z,20623.3
2001-03-15T03:00:00Z,20469.3
2001-03-16T03:00:00Z,20392.5
2001-03-17T03:00:00Z,20469.3
2001-03-18T03:00:00Z,19973.1
2001-03-19T03:00:00Z,19409.1
2001-03-20T03:00:00Z,18671.2
2001-03-21T03:00:00Z,18092.5
2001-03-22T03:00:00Z,18380.6
2001-03-23T03:00:00Z,18634.7
2001-03-24T03:00:00Z,19223.1
2001-03-25T03:00:00Z,19297.4
2001-03-26T03:00:00Z,18744.3
2001-03-27T03:00:00Z,18128.4
2001-03-28T03:00:00Z,18236.2
2001-03-29T03:00:00Z,18525.6
2001-03-30T03:00:00Z,19038.1
2001-03-31T03:00:00Z,19186.0
2001-04-01T03:00:00Z,19186.0
2001-04-02T03:00:00Z,18598.3
2001-04-03T03:00:00Z,17559.3
2001-04-04T03:00:00Z,16931.4
2001-04-05T03:00:00Z,17313.6
2001-04-06T03:00:00Z,18056.7
2001-04-07T03:00:00Z,18416.8
2001-04-08T03:00:00Z,18598.3
2001-04-09T03:00:00Z,18236.2
2001-04-10T03:00:00Z,17348.6
2001-04-11T03:00:00Z,17736.1
2001-04-12T03:00:00Z,18453.0
2001-04-13T03:00:00Z,18780.9
2001-04-14T03:00:00Z,18561.9
2001-04-15T03:00:00Z,18164.3
2001-04-16T03:00:00Z,17771.5
2001-04-17T03:00:00Z,17383.6
2001-04-18T03:00:00Z,17736.1
2001-04-19T03:00:00Z,18128.4
2001-04-20T03:00:00Z,18344.4
2001-04-21T03:00:00Z,18380.6
2001-04-22T03:00:00Z,18020.9
2001-04-23T03:00:00Z,17629.9
2001-04-24T03:00:00Z,16827.9
2001-04-25T03:00:00Z,16248.7
2001-04-26T03:00:00Z,16519.9
2001-04-27T03:00:00Z,17278.6
2001-04-28T03:00:00Z,17807.0
2001-04-29T03:00:00Z,17985.2
2001-04-30T03:00:00Z,17913.8
2001-05-01T03:00:00Z,17594.6
2001-05-02T03:00:00Z,18020.9
2001-05-03T03:00:00Z,18380.6
2001-05-04T03:00:00Z,18707.7
2001-05-05T03:00:00Z,18308.3
2001-05-06T03:00:00Z,18020.9
2001-05-07T03:00:00Z,17559.3
2001-05-08T03:00:00Z,16759.2
2001-05-09T03:00:00Z,16350.1
2001-05-10T03:00:00Z,16690.6
2001-05-11T03:00:00Z,17000.5
2001-05-12T03:00:00Z,17035.1
2001-05-13T03:00:00Z,16622.2
2001-05-14T03:00:00Z,16622.2
2001-05-15T03:00:00Z,15880.0
2001-05-16T03:00:00Z,15352.2
2001-05-17T03:00:00Z,16080.5
2001-05-18T03:00:00Z,16080.5
2001-05-19T03:00:00Z,15614.8
2001-05-20T03:00:00Z,15450.4
2001-05-21T03:00:00Z,15450.4
2001-05-22T03:00:00Z,15092.1
2001-05-23T03:00:00Z,14834.4
2001-05-24T03:00:00Z,15092.1
2001-05-25T03:00:00Z,15680.9
2001-05-26T03:00:00Z,15614.8
2001-05-27T03:00:00Z,14962.9
2001-05-28T03:00:00Z,14579.3
2001-05-29T03:00:00Z,13952.4
2001-05-30T03:00:00Z,13983.4
2001-05-31T03:00:00Z,14547.6
2001-06-01T03:00:00Z,15581.9
2001-06-02T03:00:00Z,16690.6
2001-06-03T03:00:00Z,17139.2
2001-06-04T03:00:00Z,16724.9
2001-06-05T03:00:00Z,15813.5
2001-06-06T03:00:00Z,15319.5
2001-06-07T03:00:00Z,15254.3
2001-06-08T03:00:00Z,15156.9
2001-06-09T03:00:00Z,15124.4
2001-06-10T03:00:00Z,15483.2
2001-06-11T03:00:00Z,14898.6
2001-06-12T03:00:00Z,14421.1
2001-06-13T03:00:00Z,13890.6
2001-06-14T03:00:00Z,14674.7
2001-06-15T03:00:00Z,15124.4
2001-06-16T03:00:00Z,15286.9
2001-06-17T03:00:00Z,15156.9
2001-06-18T03:00:00Z,14014.4
2001-06-19T03:00:00Z,13492.4
2001-06-20T03:00:00Z,13041.1
2001-06-21T03:00:00Z,13011.3
2001-06-22T03:00:00Z,13553.2
2001-06-23T03:00:00Z,13736.7
2001-06-24T03:00:00Z,13736.7
2001-06-25T03:00:00Z,13492.4
2001-06-26T03:00:00Z,12569.2
2001-06-27T03:00:00Z,12627.7
2001-06-28T03:00:00Z,12803.9
2001-06-29T03:00:00Z,13041.1
2001-06-30T03:00:00Z,13492.4
